a_x,a_y,LLTD,bump,FL_Low_Fore,FL_Low_Aft,FL_Up_Fore,FL_Up_Aft,FL_Tie,FL_Push,FR_Low_Fore,FR_Low_Aft,FR_Up_Fore,FR_Up_Aft,FR_Tie,FR_Push,RL_Low_Fore,RL_Low_Aft,RL_Up_Fore,RL_Up_Aft,RL_Toe,RL_Push,RR_Low_Fore,RR_Low_Aft,RR_Up_Fore,RR_Up_Aft,RR_Toe,RR_Push,FL_Fx,FL_Fy,FL_Fz,FR_Fx,FR_Fy,FR_Fz,RL_Fx,RL_Fy,RL_Fz,RR_Fx,RR_Fy,RR_Fz
-17.649169505124462,-0.77551727483429,0.4833333333333334,0.0,6104.987727512269,-4684.932897859895,-825.683749663378,2177.2677336070187,387.9936397545727,-3531.3959113290275,6321.155476687678,-5175.864423392385,-844.9280753973941,2361.81514521974,430.47735821372765,-3705.440410824862,378.94569912928927,-312.24574820359993,-9.85132317383667,152.33847351425763,10.673965359088033,-234.06622904082775,872.0530147564552,-752.2063580492304,-20.2148850603008,362.3990080595011,25.00184870038869,-543.4180982429358,-2342.385780996123,-102.9261256152173,-2741.6437358847493,-2485.211083006215,-109.20197270026517,-2908.8135068758006,-113.11640858550219,-4.97041681761853,-132.39701826243936,-265.7917314238766,-11.679080943014531,-311.0957389770115
-17.657018761202018,0.2585440693624854,0.4833333333333334,0.0,6255.374662569054,-5013.637054899001,-840.0156961559039,2300.852417400145,416.4103138503889,-3648.7476996234145,6183.268343237513,-4849.898109997455,-833.5851129070383,2239.3109450455886,402.2409596648386,-3590.730263673266,708.3185806717137,-601.7889403041302,-17.16222087952247,291.0589726950147,20.187404596133693,-439.8957510073789,543.8358742919282,-455.05208936251995,-13.686774247711277,221.01289633629233,15.408501824145123,-336.75471184980574,-2439.307168304492,35.71771714397788,-2853.8161028349314,-2391.6705022164956,35.02019409845023,-2798.084587536763,-214.3824087190086,3.13910865132766,-250.81218885282934,-163.46045531459907,2.393480568177419,-191.23712077547688
-17.63347448227985,1.2921457316389846,0.4833333333333334,0.0,6380.469240672744,-5336.296455933572,-848.2774245571184,2422.1224954005384,444.41783591144485,-3760.801664336519,6020.69340904008,-4519.0277726013,-816.3615280582295,2114.8000383785356,373.6927425654503,-3470.7535548603705,1034.6966166735358,-906.0442610598948,-22.78141189256395,434.95263962678405,29.84285488524543,-647.2512309565158,213.98647490175918,-173.6092817260126,-5.717932000904415,85.11061317418716,5.992450062221557,-131.90219969242844,-2529.3000216131877,185.34204533803933,-2963.052351097932,-2291.540021855852,167.91946823052388,-2684.5186381109334,-317.59608496171353,23.27280570717518,-372.06097268172226,-63.438843841802836,4.648671557762072,-74.31803810941318
-17.578578529226686,2.3234500059588905,0.4833333333333334,0.0,6439.009064131287,-5605.825082582893,-836.6096408313668,2530.2080640752374,468.09406566424684,-3869.9750235374026,5798.480242825687,-4151.5279431901645,-781.830083152256,1981.1970609250127,342.22785631621,-3346.9481263717535,1346.6194235688731,-1213.5066925952858,-24.06959837601581,581.0246283159545,39.30861421706604,-855.2669134129994,0.0,0.0,0.0,0.0,0.0,0.0,-2594.9172141278373,342.9833877980454,-3069.1582626106956,-2171.465566685463,287.0136328410404,-2568.3175747120304,-419.29788530857235,55.42073111878689,-495.9277938362,-0.0,0.0,-0.0
-17.492428505043726,3.350623270957898,0.4833333333333334,0.0,6399.150793267607,-5778.856500396054,-793.9360283476393,2615.0067263849255,483.79494678525305,-3979.024251933381,5496.325696535058,-3734.039229057209,-723.6023981054346,1835.6476225169697,306.7785382652301,-3219.5874930960504,1627.467171183917,-1505.745699054187,-17.073254326175498,724.555741520216,48.08273414321051,-1063.1013891789146,0.0,0.0,0.0,0.0,0.0,0.0,-2621.4829215376626,502.1373492417103,-3171.94518493468,-2024.5669067362355,387.79984090635116,-2449.6879985902438,-514.2165807140016,98.49667478451855,-622.1924216285302,-0.0,0.0,-0.0
-17.375177581330103,4.371839250055459,0.4833333333333334,0.0,6337.412974457835,-5936.329071238972,-745.817386465201,2694.91088365035,498.2321133172883,-4083.6049221532135,5187.662956488786,-3337.167243951295,-665.6538709329598,1694.2544881057554,273.1662819616348,-3085.9602754643925,1888.841114448268,-1794.5020205619428,-4.7317706232792425,868.3533025739321,56.50024306147574,-1270.9277081221278,0.0,0.0,0.0,0.0,0.0,0.0,-2640.223503544642,664.3173969121409,-3271.2303666729963,-1879.6170257104086,472.93810089762593,-2328.8408288027736,-605.8368572373304,152.43708095659355,-750.6303621582688,-0.0,0.0,-0.0
-17.227034225949332,5.385282258507977,0.4833333333333334,0.0,6254.379016334176,-6077.671083757607,-692.4523250919476,2769.7013030824864,511.3518441512973,-4183.611964904556,4874.066278834431,-2961.4252742033377,-608.3570798834015,1557.208085463252,241.42868129271125,-2946.4202624579007,2129.6471603496634,-2078.1834745745045,13.103074734345816,1011.894299435708,64.52255386425291,-1478.4164459752321,0.0,0.0,0.0,0.0,0.0,0.0,-2651.162615468797,828.7705713150368,-3366.8372823957257,-1737.0725656554814,543.0201128569413,-2205.990927207424,-693.7399155307743,216.86758208787512,-881.0132574542416,-0.0,0.0,-0.0
-17.048261832381097,6.389150431629985,0.4833333333333334,0.0,6150.674529651564,-6202.386660677006,-634.0526275205411,2839.179172508147,523.1068782540349,-4278.9425039151465,4557.052842414094,-2607.2585474580837,-552.0637196247477,1424.6846807378054,211.59765919142626,-2801.3300368065693,2348.8671475613774,-2355.241198398859,36.56044250640051,1154.6647701865004,72.11285449490214,-1685.2414085429655,0.0,0.0,0.0,0.0,0.0,0.0,-2654.346877093875,994.7654290051105,-3458.595946495698,-1597.3657478014004,598.6422637908797,-2081.3567164460724,-777.5246156571487,291.3916845348555,-1013.1092914866736,-0.0,0.0,-0.0
-16.83917825141721,7.381658928443883,0.4833333333333334,0.0,6026.965357448057,-6310.053256074178,-570.8424485546211,2903.165648501004,533.4562059713526,-4369.496416920119,4238.084102967032,-2275.0460451646545,-497.10523065704393,1296.8466367505193,183.69961864755714,-2651.0603385018526,2545.5582526182006,-2624.170887135176,65.75074668949138,1296.1603337506938,79.23611496621224,-1891.0799614165976,0.0,0.0,0.0,0.0,0.0,0.0,-2649.8450135338658,1161.5918432063954,-3546.343215416696,-1460.904968786818,640.4054904250247,-1955.1597915971697,-856.8076018473931,375.5920502595255,-1146.683602327642,-0.0,0.0,-0.0
-16.600155226034534,8.361043105061931,0.4833333333333334,0.0,5883.9556941652945,-6400.319374220352,-503.0575543699596,2961.5014517504183,542.3648792907217,-4455.176858723901,3918.5669131320155,-1965.1021077589821,-443.79335527566235,1173.8426222013136,157.75557670697677,-2495.9894279991995,2718.852457168632,-2883.513986552083,100.76596179636151,1435.8867129018574,85.85909486643871,-2095.613387412899,0.0,0.0,0.0,0.0,0.0,0.0,-2637.747053656018,1328.5608788332056,-3629.9230777167363,-1328.0753079135986,668.9151242886635,-1827.6245261877953,-931.2234301105713,469.0317128714008,-1281.4986997269957,-0.0,0.0,-0.0
-16.331617730449544,9.32556165215876,0.4833333333333334,0.0,5722.386275300826,-6472.902481370304,-430.94459766600255,3014.046502802208,549.8038386433877,-4535.890747867573,3599.8544287169802,-1677.6778650984131,-392.42062723482024,1055.8077796492,133.781284214487,-2336.5024474755583,2867.9560644399367,-3131.8588474999046,141.6799246056964,1573.360250698359,91.95035123331341,-2298.527267166784,0.0,0.0,0.0,0.0,0.0,0.0,-2618.1635769377367,1495.0047359146279,-3709.1869314507303,-1199.2389557015176,684.7807119691353,-1698.9776732657047,-1000.4246978433605,571.2552395030712,-1417.3148873613654,-0.0,0.0,-0.0
-16.034043214529635,10.273499690955846,0.4833333333333334,0.0,5543.032622110897,-6527.587084950806,-354.76042263323416,3060.6795920157692,555.7497540813731,-4611.549218310021,3283.246820716815,-1412.9625207109964,-343.26080176215595,942.86385918321,111.7873337097028,-2172.990778967515,2992.1492536918295,-3367.8418462457976,188.54863200971414,1708.1084209483859,97.48024665989038,-2499.5118787664837,0.0,0.0,0.0,0.0,0.0,0.0,-2591.2250008316255,1660.2767554672391,-3783.9938483793176,-1074.7355731046177,688.6158051603732,-1569.447962240678,-1064.0821743499994,681.7898482043621,-1553.8906890054823,-0.0,0.0,-0.0
-15.707960754904729,11.203171822213301,0.4833333333333334,0.0,5346.703328423345,-6564.2229574121075,-274.77139510572005,3101.298078234824,560.1848788983903,-4682.068037409287,2969.9918114691627,-1171.0845148800504,-296.569232074075,835.1193238634099,91.77925758016335,-2005.8513986042428,3090.7856621486417,-3590.148473362614,241.41053651049535,1839.6703328742972,102.42095748653452,-2698.262612724665,0.0,0.0,0.0,0.0,0.0,0.0,-2557.0809017729166,1823.7514819940657,-3854.210824534126,-954.8825898949394,681.0377165790117,-1439.2656922119897,-1121.8849310290389,800.1464889798468,-1690.983277868084,-0.0,0.0,-0.0
-15.35395011428832,12.11292512280826,0.4833333333333334,0.0,5134.238378812986,-6582.723484571991,-191.2527540026212,3135.81761126783,563.0969139777762,-4747.367991371968,2661.285052188199,-952.1125884463663,-252.5831980476891,732.6694322722312,73.75761830624867,-1835.4862264769433,3163.291984659393,-3797.5143924358695,300.28684081580263,1967.5972298118413,106.74648192926219,-2894.480398935201,0.0,0.0,0.0,0.0,0.0,0.0,-2515.899363902402,1984.8247769875788,-3919.7130166939814,-839.9754499196417,662.667238993137,-1308.6623225050134,-1173.5404698930106,925.8208952477211,-1828.3489083290888,-0.0,0.0,-0.0
-14.972640710680496,13.001142084571935,0.4833333333333334,0.0,4906.50748928448,-6583.064120619282,-104.48798080166273,3164.171873822205,564.478881346098,-4807.375239225154,2358.2703579408344,-756.0567664284575,-211.52219222483922,635.59630286308,57.71809239430569,-1662.3014719623206,3209.167582118901,-3988.7264688015957,365.1817928680253,2091.4529815235624,110.43264799480309,-3087.872142579552,0.0,0.0,0.0,0.0,0.0,0.0,-2467.8663504096976,2142.9139780615374,-3980.3839643515976,-730.2878101932589,634.1283255518616,-1177.8700611449724,-1218.77484904779,1058.2946113353216,-1965.7433493104284,-0.0,0.0,-0.0
-14.564710498285748,13.86624349016,0.4833333333333334,0.0,4664.408463242433,-6565.280934071656,-14.768184344120414,3186.312339038043,564.3290055895595,-4862.02163625835,2062.0398149517587,-582.8692780929988,-173.58816786089417,543.9689642151817,43.65154938375353,-1486.706974549557,3227.984090475305,-4162.623767736274,436.082982511285,2210.8145695140424,113.45712103623744,-3278.1511662245084,0.0,0.0,0.0,0.0,0.0,0.0,-2413.1850931390886,2297.4580986164783,-4036.115796776101,-626.0717000958933,596.0477303582423,-1047.1214519995638,-1257.3328037593142,1197.0360006224794,-2102.922318509972,-0.0,0.0,-0.0
-14.13088476213513,14.706691220843453,0.4833333333333334,0.0,4408.865556940312,-6529.4692309193415,77.60850124458221,3202.2080402258043,562.6506019532029,-4911.245027782687,1773.6337739589083,-432.44542791490403,-138.9657532879392,457.8433947913942,31.544127127428595,-1309.1155404144688,3219.3850229395216,-4318.098520943118,512.9616408657583,2325.2725645963346,115.79941080913615,-3465.037655599582,0.0,0.0,0.0,0.0,0.0,0.0,-2352.0754967543194,2447.918063245965,-4086.809424803264,-527.5576463075004,549.0546088259974,-916.6489613244428,-1288.9778617680436,1341.5012380768555,-2239.6419167265512,-0.0,0.0,-0.0
-13.67193482855589,15.520990991227636,0.4833333333333334,0.0,4140.827849819943,-6475.782242950267,172.3375073123979,3211.8453498324607,559.4519700915552,-4954.9895139617265,1494.0407422003962,-304.6244299162233,-107.82243643967456,377.2625553412532,21.377304379080428,-1129.9422751468924,3183.085358792276,-4454.097059778994,595.7729433377932,2434.4315958646416,117.44087789620768,-3648.2591067612557,0.0,0.0,0.0,0.0,0.0,0.0,-2284.773554339761,2593.776974407087,-4132.37471701242,-434.95476851493066,493.78007782859015,-786.6845644466894,-1313.492451569296,1491.135290176475,-2375.659061503853,-0.0,0.0,-0.0
-13.188676693781481,16.307695006037036,0.4833333333333334,0.0,3861.2676162074927,-6404.429870860162,269.10841154236897,3215.2277650455317,554.7462925752067,-4993.205686382169,1224.1971855034394,-199.19021613523955,-80.30872298378478,302.25641668736716,13.1279715750686,-949.6039131721143,3118.8711129502863,-4569.620713413715,684.4563170516608,2537.9108101708375,118.36473937809644,-3827.5507725467774,0.0,0.0,0.0,0.0,0.0,0.0,-2211.530771832082,2734.54040620376,-4172.730659976833,-348.4508503781626,430.8567360090503,-657.4593333211637,-1330.6780024552925,1645.3728845681155,-2510.731919322135,-0.0,0.0,-0.0
-12.681969573139996,17.065404534242504,0.4833333333333334,0.0,3571.1786957418562,-6315.677473219486,367.60551002439485,3212.375697797963,548.551537382121,-5025.850836953691,964.9872508681145,-115.87222842559487,-56.558271126028686,232.84198527307734,6.768500566636053,-768.5181445179101,3026.5988812017517,-4663.726669983889,778.9357533453898,2635.3443211758113,118.55607363884248,-4002.656106395441,0.0,0.0,0.0,0.0,0.0,0.0,-2132.613599136653,2869.7367214612314,-4207.805502302621,-268.21238973131005,360.91814488776083,-529.2030256929934,-1340.3550352083355,1803.639471252546,-2644.6203355694074,-0.0,0.0,-0.0
-12.152714373400654,17.79277239595401,0.4833333333333334,0.0,3271.5748606965712,-6209.844693712503,467.5083813641063,3203.3262672620567,540.8903637164709,-5052.88913965423,717.2424188951248,-54.34620139750024,-36.688005787798375,169.02332852770326,2.2668139426544727,-587.102939669145,2906.1953567517567,-4735.528798777224,879.120125829901,2726.381647045955,118.00182420633935,-4173.327201772713,0.0,0.0,0.0,0.0,0.0,0.0,-2048.302866193327,2998.9174086019298,-4237.536882200118,-194.38463151896545,284.59827159753445,-402.14367659667687,-1342.3632424409,1965.3521766069687,-2777.0862615275796,-0.0,0.0,-0.0
-11.601852090994486,18.488505357657267,0.4833333333333334,0.0,2963.488179032267,-6087.30432029646,568.492443413395,3188.133093220959,531.7900306026236,-5074.291805570102,481.74109439532407,-14.234943068624546,-20.798214513825656,110.7916018177005,-0.41354552132570177,-405.77587332402885,2757.656814430281,-4784.198431544904,984.9035143683852,2810.688135886615,116.69080254073042,-4339.325225574926,0.0,0.0,0.0,0.0,0.0,0.0,-1958.8932226228544,3121.657435165312,-4261.871938360852,-127.09158652526817,202.53089420175232,-276.5071929181329,-1336.5615576952505,2129.92075114183,-2907.8941776143747,-0.0,0.0,-0.0
-11.030362138956999,19.151366431535735,0.4833333333333334,0.0,2647.9673725966,-5948.481171063055,670.2295029966383,3166.8660889842176,521.2823077985807,-5090.037211618681,259.20814253685364,4.890881326197643,-8.97262713740586,58.125078493499394,-1.3133448450468954,-224.95344792216986,2581.048559610419,-4808.965101177209,1096.1655351918298,2887.945378045229,114.61368969693306,-4500.4208440216125,0.0,0.0,0.0,0.0,0.0,0.0,-1864.6925799132282,3237.555615146897,-4280.767403943029,-66.43603853821166,115.34897062094376,-152.516951740492,-1322.8282125408748,2296.7485115352015,-3036.811512128561,-0.0,0.0,-0.0
-10.439260605567508,19.78017707478988,0.4833333333333334,0.0,2326.0761703841645,-5793.851002632005,772.3882988241746,3139.6112527723653,509.4033886627001,-5100.111003284214,50.31437693035106,3.511957924825907,-1.278480915134618,10.989184309205875,-0.47758989742202673,-45.050417856618104,2376.504339563572,-4809.117236181215,1212.7716772267229,2957.85160447448,111.76303680128026,-4656.394639660373,0.0,0.0,0.0,0.0,0.0,0.0,-1766.0215553992912,3346.2349876641297,-4294.189683498396,-12.499542201833682,23.683972212957162,-30.393403187783406,-1301.0607810412898,2465.2332771859274,-3163.6090547539616,-0.0,0.0,-0.0
-9.829598447781322,20.373819285043172,0.4833333333333334,0.0,1979.1632118001571,-5535.699090333725,885.005574694793,3085.435507293055,488.54808982136524,-5114.59558759166,0.0,0.0,0.0,0.0,0.0,0.0,2118.9205662510776,-4708.993269315403,1342.7011092301725,3001.6232360395356,106.79739672223452,-4813.547871519211,0.0,0.0,0.0,0.0,0.0,0.0,-1643.5689837971763,3406.62720214618,-4302.114912703724,-0.0,0.0,-0.0,-1256.162558298314,2603.649486941556,-3288.0613640870056,-0.0,0.0,-0.0
-9.20245962266659,20.931237588109557,0.4833333333333334,0.0,1631.5117007799163,-5243.409112741507,997.5230742559065,3020.7488185443376,464.6830558366337,-5126.312370912572,0.0,0.0,0.0,0.0,0.0,0.0,1833.8678374809615,-4562.106847113992,1478.514877478564,3032.3708198722898,100.7937130287186,-4968.408139884768,0.0,0.0,0.0,0.0,0.0,0.0,-1514.764550347975,3445.3719976433886,-4304.529000790699,-0.0,0.0,-0.0,-1199.9610383386685,2729.3430908489304,-3409.9471684633368,-0.0,0.0,-0.0
-8.558959160168158,21.451440914588076,0.4833333333333334,0.0,1291.6197990105106,-4948.603715821475,1105.832094820567,2953.067496613268,440.5409107615395,-5131.765868313035,0.0,0.0,0.0,0.0,0.0,0.0,1531.8579814866048,-4394.5586542886995,1616.9132625127156,3056.4185116274293,94.24423313241708,-5118.717196096534,0.0,0.0,0.0,0.0,0.0,0.0,-1386.9709082450856,3476.184887869878,-4301.427655598802,-0.0,0.0,-0.0,-1137.922044004521,2851.990181933604,-3529.0497593707596,-0.0,0.0,-0.0
-7.9002411806250965,21.933504361948025,0.4833333333333334,0.0,959.8573411613693,-4651.801050152957,1209.8045198228594,2882.5137433897066,416.16525889480613,-5130.926512871464,0.0,0.0,0.0,0.0,0.0,0.0,1213.7173084743322,-4206.716946606748,1757.5892635614682,3073.7422043672486,87.16626634327268,-5264.25527157819,0.0,0.0,0.0,0.0,0.0,0.0,-1260.361185195136,3499.151091855678,-4292.816391206606,-0.0,0.0,-0.0,-1070.2099630892676,2971.232694918989,-3645.157376749049,-0.0,0.0,-0.0
-7.227476860566448,22.376570838971933,0.4833333333333334,0.0,636.605533351094,-4353.538918351983,1309.3119735690364,2809.218391634804,391.60140034263634,-5123.776044890032,0.0,0.0,0.0,0.0,0.0,0.0,880.2673979833389,-3998.9620819281745,1900.239510626,3084.3237088754554,79.5772139968286,-5404.808053514475,0.0,0.0,0.0,0.0,0.0,0.0,-1135.1150169104321,3514.363598292641,-4278.7105181279485,-0.0,0.0,-0.0,-996.9906569566703,3086.724799204079,-3758.063585491619,-0.0,0.0,-0.0
-6.541862350402056,22.77985258963249,0.4833333333333334,0.0,322.2538023826164,-4054.37279305803,1404.2267835285886,2733.320459565505,366.89617314683005,-5110.307463817334,0.0,0.0,0.0,0.0,0.0,0.0,532.3267859593834,-3771.68759776384,2044.5641007961058,3088.1512310009575,71.4946122042475,-5540.167429328866,0.0,0.0,0.0,0.0,0.0,0.0,-1011.4174917243184,3521.923900865906,-4259.1351160904,-0.0,0.0,-0.0,-918.4319016442882,3198.1326130756793,-3867.567642479619,-0.0,0.0,-0.0
-5.844616647710872,23.142632593693985,0.4833333333333334,0.0,17.197000163281245,-3754.874018705042,1494.4228281240016,2654.966737635265,342.0978096683703,-5090.52496391156,0.0,0.0,0.0,0.0,0.0,0.0,170.71218035548463,-3525.300938176425,2190.2665374148655,3085.2197551425575,62.9361624480521,-5670.132174604926,0.0,0.0,0.0,0.0,0.0,0.0,-889.4582062025105,3521.942620762473,-4234.124989444414,-0.0,0.0,-0.0,-834.7037048721967,3305.133994377253,-3973.4748534958508,-0.0,0.0,-0.0
-5.136979429907689,23.464265841548123,0.4833333333333334,0.0,-278.1670847307614,-3455.628174888906,1579.7762844383064,2574.311402863915,317.2558055260594,-5064.443852487255,0.0,0.0,0.0,0.0,0.0,0.0,-203.7607290862843,-3260.2238698957326,2337.053756915965,3075.5313436078195,53.91975159797754,-5794.50859053471,0.0,0.0,0.0,0.0,0.0,0.0,-769.4304170684838,3514.540032525024,-4203.724605282475,-0.0,0.0,-0.0,-745.9785147542846,3407.418390731672,-4075.5969193840037,-0.0,0.0,-0.0
-4.420208850141968,23.744180481017583,0.4833333333333334,0.0,-563.4399471305235,-3157.2335843660494,1660.1662874465437,2491.5156572128462,292.4207998007348,-5032.090449745364,0.0,0.0,0.0,0.0,0.0,0.0,-590.2768131168186,-2976.892619603664,2484.6362308791477,3059.0953595926676,44.46346262715302,-5913.111095832479,0.0,0.0,0.0,0.0,0.0,0.0,-651.5302777553713,3499.8465068848923,-4167.988014378223,-0.0,0.0,-0.0,-652.4313330365092,3504.6867350152947,-4173.752270837667,-0.0,0.0,-0.0
-3.6955793003473874,23.981878834088324,0.4833333333333334,0.0,-838.2243482525289,-2860.299953069846,1735.475510087274,2406.7473874590846,267.6444655590421,-4993.501969306561,0.0,0.0,0.0,0.0,0.0,0.0,-988.0213532567902,-2675.757757809334,2632.728133071056,3035.9286198915106,34.585577068278134,-6025.762777141609,0.0,0.0,0.0,0.0,0.0,0.0,-535.9561503492719,3478.0028822145546,-4126.978755086147,-0.0,0.0,-0.0,-554.2397432532076,3596.6513738415006,-4267.766391223942,-0.0,0.0,-0.0
